135,135,49
105,89,9,0
105,89,10,0
105,89,11,0
105,89,12,0
105,89,13,0
105,89,14,0
105,89,15,0
105,89,16,0
105,89,17,0
105,89,18,0
105,89,19,0
105,89,20,0
105,89,21,0
105,89,22,0
105,89,23,0
105,89,24,0
105,89,25,0
105,89,26,0
105,89,27,0
105,89,28,0
105,89,29,0
105,89,30,0
105,89,31,0
105,89,32,0
105,89,33,0
105,89,34,0
105,89,35,0
105,89,36,0
105,89,37,0
105,89,38,0
105,89,39,0
105,89,40,0
105,89,41,0
105,89,42,0
105,89,44,0
105,89,45,0
105,89,46,0
105,89,47,0
105,89,48,0
105,91,43,1
105,91,0,0
105,91,1,0
105,91,2,0
105,91,3,0
105,91,4,0
105,91,5,0
105,91,6,0
105,91,7,0
105,91,8,0
105,91,9,0
105,91,10,0
105,91,11,0
105,91,12,0
105,91,13,0
105,91,14,0
105,91,15,0
105,91,16,0
105,91,17,0
105,91,18,0
105,91,19,0
105,91,20,0
105,91,21,0
105,91,22,0
105,91,23,0
105,91,24,0
105,91,25,0
105,91,26,0
105,91,27,0
105,91,28,0
105,91,29,0
105,91,30,0
105,91,31,0
105,91,32,0
105,91,33,0
105,91,34,0
105,91,35,0
105,91,36,0
105,91,37,0
105,91,38,0
105,91,39,0
105,91,40,0
105,91,41,0
105,91,42,0
105,91,44,0
105,91,45,0
105,91,46,0
105,91,47,0
105,91,48,0
105,92,43,1
105,92,0,0
105,92,1,0
105,92,2,0
105,92,3,0
105,92,4,0
105,92,5,0
105,92,6,0
105,92,7,0
105,92,8,0
105,92,9,0
105,92,10,0
105,92,11,0
105,92,12,0
105,92,13,0
105,92,14,0
105,92,15,0
105,92,16,0
105,92,17,0
105,92,18,0
105,92,19,0
105,92,20,0
105,92,21,0
105,92,22,0
105,92,23,0
105,92,24,0
105,92,25,0
105,92,26,0
105,92,27,0
105,92,28,0
105,92,29,0
105,92,30,0
105,92,31,0
105,92,32,0
105,92,33,0
105,92,34,0
105,92,35,0
105,92,36,0
105,92,37,0
105,92,38,0
105,92,39,0
105,92,40,0
105,92,41,0
105,92,42,0
105,92,44,0
105,92,45,0
105,92,46,0
105,92,47,0
105,92,48,0
105,98,43,1
105,98,0,0
105,98,1,0
105,98,2,0
105,98,3,0
105,98,4,0
105,98,5,0
105,98,6,0
105,98,7,0
105,98,8,0
105,98,9,0
105,98,10,0
105,98,11,0
105,98,12,0
105,98,13,0
105,98,14,0
105,98,15,0
105,98,16,0
105,98,17,0
105,98,18,0
105,98,19,0
105,98,20,0
105,98,21,0
105,98,22,0
105,98,23,0
105,98,24,0
105,98,25,0
105,98,26,0
105,98,27,0
105,98,28,0
105,98,29,0
105,98,30,0
105,98,31,0
105,98,32,0
105,98,33,0
105,98,34,0
105,98,35,0
105,98,36,0
105,98,37,0
105,98,38,0
105,98,39,0
105,98,40,0
105,98,41,0
105,98,42,0
105,98,44,0
105,98,45,0
105,98,46,0
105,98,47,0
105,98,48,0
105,102,43,1
105,102,0,0
105,102,1,0
105,102,2,0
105,102,3,0
105,102,4,0
105,102,5,0
105,102,6,0
105,102,7,0
105,102,8,0
105,102,9,0
105,102,10,0
105,102,11,0
105,102,12,0
105,102,13,0
105,102,14,0
105,102,15,0
105,102,16,0
105,102,17,0
105,102,18,0
105,102,19,0
105,102,20,0
105,102,21,0
105,102,22,0
105,102,23,0
105,102,24,0
105,102,25,0
105,102,26,0
105,102,27,0
105,102,28,0
105,102,29,0
105,102,30,0
105,102,31,0
105,102,32,0
105,102,33,0
105,102,34,0
105,102,35,0
105,102,36,0
105,102,37,0
105,102,38,0
105,102,39,0
105,102,40,0
105,102,41,0
105,102,42,0
105,102,44,0
105,102,45,0
105,102,46,0
105,102,47,0
105,102,48,0
105,105,43,1
105,105,0,0
105,105,1,0
105,105,2,0
105,105,3,0
105,105,4,0
105,105,5,0
105,105,6,0
105,105,7,0
105,105,8,0
105,105,9,0
105,105,10,0
105,105,11,0
105,105,12,0
105,105,13,0
105,105,14,0
105,105,15,0
105,105,16,0
105,105,17,0
105,105,18,0
105,105,19,0
105,105,20,0
105,105,21,0
105,105,22,0
105,105,23,0
105,105,24,0
105,105,25,0
105,105,26,0
105,105,27,0
105,105,28,0
105,105,29,0
105,105,30,0
105,105,31,0
105,105,32,0
105,105,33,0
105,105,34,0
105,105,35,0
105,105,36,0
105,105,37,0
105,105,38,0
105,105,39,0
105,105,40,0
105,105,41,0
105,105,42,0
105,105,44,0
105,105,45,0
105,105,46,0
105,105,47,0
105,105,48,0
105,108,43,1
105,108,0,0
105,108,1,0
105,108,2,0
105,108,3,0
105,108,4,0
105,108,5,0
105,108,6,0
105,108,7,0
105,108,8,0
105,108,9,0
105,108,10,0
105,108,11,0
105,108,12,0
105,108,13,0
105,108,14,0
105,108,15,0
105,108,16,0
105,108,17,0
105,108,18,0
105,108,19,0
105,108,20,0
105,108,21,0
105,108,22,0
105,108,23,0
105,108,24,0
105,108,25,0
105,108,26,0
105,108,27,0
105,108,28,0
105,108,29,0
105,108,30,0
105,108,31,0
105,108,32,0
105,108,33,0
105,108,34,0
105,108,35,0
105,108,36,0
105,108,37,0
105,108,38,0
105,108,39,0
105,108,40,0
105,108,41,0
105,108,42,0
105,108,44,0
105,108,45,0
105,108,46,0
105,108,47,0
105,108,48,0
105,110,43,1
105,110,0,0
105,110,1,0
105,110,2,0
105,110,3,0
105,110,4,0
105,110,5,0
105,110,6,0
105,110,7,0
105,110,8,0
105,110,9,0
105,110,10,0
105,110,11,0
105,110,12,0
105,110,13,0
105,110,14,0
105,110,15,0
105,110,16,0
105,110,17,0
105,110,18,0
105,110,19,0
105,110,20,0
105,110,21,0
105,110,22,0
105,110,23,0
105,110,24,0
105,110,25,0
105,110,26,0
105,110,27,0
105,110,28,0
105,110,29,0
105,110,30,0
105,110,31,0
105,110,32,0
105,110,33,0
105,110,34,0
105,110,35,0
105,110,36,0
105,110,37,0
105,110,38,0
105,110,39,0
105,110,40,0
105,110,41,0
105,110,42,0
105,110,44,0
105,110,45,0
105,110,46,0
105,110,47,0
105,110,48,0
105,125,43,1
105,125,0,0
105,125,1,0
105,125,2,0
105,125,3,0
105,125,4,0
105,125,5,0
105,125,6,0
105,125,7,0
105,125,8,0
105,125,9,0
105,125,10,0
105,125,11,0
105,125,12,0
105,125,13,0
105,125,14,0
105,125,15,0
105,125,16,0
105,125,17,0
105,125,18,0
105,125,19,0
105,125,20,0
105,125,21,0
105,125,22,0
105,125,23,0
105,125,24,0
105,125,25,0
105,125,26,0
105,125,27,0
105,125,28,0
105,125,29,0
105,125,30,0
105,125,31,0
105,125,32,0
105,125,33,0
105,125,34,0
105,125,35,0
105,125,36,0
105,125,37,0
105,125,38,0
105,125,39,0
105,125,40,0
105,125,41,0
105,125,42,0
105,125,44,0
105,125,45,0
105,125,46,0
105,125,47,0
105,125,48,0
105,130,43,1
105,130,0,0
105,130,1,0
105,130,2,0
105,130,3,0
105,130,4,0
105,130,5,0
105,130,6,0
105,130,7,0
105,130,8,0
105,130,9,0
105,130,10,0
105,130,11,0
105,130,12,0
105,130,13,0
105,130,14,0
105,130,15,0
105,130,16,0
105,130,17,0
105,130,18,0
105,130,19,0
105,130,20,0
105,130,21,0
105,130,22,0
105,130,23,0
105,130,24,0
105,130,25,0
105,130,26,0
105,130,27,0
105,130,28,0
105,130,29,0
105,130,30,0
105,130,31,0
105,130,32,0
105,130,33,0
105,130,34,0
105,130,35,0
105,130,36,0
105,130,37,0
105,130,38,0
105,130,39,0
105,130,40,0
105,130,41,0
105,130,42,0
105,130,44,0
105,130,45,0
105,130,46,0
105,130,47,0
105,130,48,0
106,13,21,1
106,13,0,0
106,13,1,0
106,13,2,0
106,13,3,0
106,13,4,0
106,13,5,0
106,13,6,0
106,13,7,0
106,13,8,0
106,13,9,0
106,13,10,0
106,13,11,0
106,13,12,0
106,13,13,0
106,13,14,0
106,13,15,0
106,13,16,0
106,13,17,0
106,13,18,0
106,13,19,0
106,13,20,0
106,13,22,0
106,13,23,0
106,13,24,0
106,13,25,0
106,13,26,0
106,13,27,0
106,13,28,0
106,13,29,0
106,13,30,0
106,13,31,0
106,13,32,0
106,13,33,0
106,13,34,0
106,13,35,0
106,13,36,0
106,13,37,0
106,13,38,0
106,13,39,0
106,13,40,0
106,13,41,0
106,13,42,0
106,13,43,0
106,13,44,0
106,13,45,0
106,13,46,0
106,13,47,0
106,13,48,0
106,73,21,1
106,73,0,0
106,73,1,0
106,73,2,0
106,73,3,0
106,73,4,0
106,73,5,0
106,73,6,0
106,73,7,0
106,73,8,0
106,73,9,0
106,73,10,0
106,73,11,0
106,73,12,0
106,73,13,0
106,73,14,0
106,73,15,0
106,73,16,0
106,73,17,0
106,73,18,0
106,73,19,0
106,73,20,0
106,73,22,0
106,73,23,0
106,73,24,0
106,73,25,0
106,73,26,0
106,73,27,0
106,73,28,0
106,73,29,0
106,73,30,0
106,73,31,0
106,73,32,0
106,73,33,0
106,73,34,0
106,73,35,0
106,73,36,0
106,73,37,0
106,73,38,0
106,73,39,0
106,73,40,0
106,73,41,0
106,73,42,0
106,73,43,0
106,73,44,0
106,73,45,0
106,73,46,0
106,73,47,0
106,73,48,0
106,125,21,1
106,125,0,0
106,125,1,0
106,125,2,0
106,125,3,0
106,125,4,0
106,125,5,0
106,125,6,0
106,125,7,0
106,125,8,0
106,125,9,0
106,125,10,0
106,125,11,0
106,125,12,0
106,125,13,0
106,125,14,0
106,125,15,0
106,125,16,0
106,125,17,0
106,125,18,0
106,125,19,0
106,125,20,0
106,125,22,0
106,125,23,0
106,125,24,0
106,125,25,0
106,125,26,0
106,125,27,0
106,125,28,0
106,125,29,0
106,125,30,0
106,125,31,0
106,125,32,0
106,125,33,0
106,125,34,0
106,125,35,0
106,125,36,0
106,125,37,0
106,125,38,0
106,125,39,0
106,125,40,0
106,125,41,0
106,125,42,0
106,125,43,0
106,125,44,0
106,125,45,0
106,125,46,0
106,125,47,0
106,125,48,0
106,62,24,1
106,62,0,0
106,62,1,0
106,62,2,0
106,62,3,0
106,62,4,0
106,62,5,0
106,62,6,0
106,62,7,0
106,62,8,0
106,62,9,0
106,62,10,0
106,62,11,0
106,62,12,0
106,62,13,0
106,62,14,0
106,62,15,0
106,62,16,0
106,62,17,0
106,62,18,0
106,62,19,0
106,62,20,0
106,62,21,0
106,62,22,0
106,62,23,0
106,62,25,0
106,62,26,0
106,62,27,0
106,62,28,0
106,62,29,0
106,62,30,0
106,62,31,0
106,62,32,0
106,62,33,0
106,62,34,0
106,62,35,0
106,62,36,0
106,62,37,0
106,62,38,0
106,62,39,0
106,62,40,0
106,62,41,0
106,62,42,0
106,62,43,0
106,62,44,0
106,62,45,0
106,62,46,0
106,62,47,0
106,62,48,0
106,106,24,1
106,106,0,0
106,106,1,0
106,106,2,0
106,106,3,0
106,106,4,0
106,106,5,0
106,106,6,0
106,106,7,0
106,106,8,0
106,106,9,0
106,106,10,0
106,106,11,0
106,106,12,0
106,106,13,0
106,106,14,0
106,106,15,0
106,106,16,0
106,106,17,0
106,106,18,0
106,106,19,0
106,106,20,0
106,106,21,0
106,106,22,0
106,106,23,0
106,106,25,0
106,106,26,0
106,106,27,0
106,106,28,0
106,106,29,0
106,106,30,0
106,106,31,0
106,106,32,0
106,106,33,0
106,106,34,0
106,106,35,0
106,106,36,0
106,106,37,0
106,106,38,0
106,106,39,0
106,106,40,0
106,106,41,0
106,106,42,0
106,106,43,0
106,106,44,0
106,106,45,0
106,106,46,0
106,106,47,0
106,106,48,0
106,36,26,1
106,36,0,0
106,36,1,0
106,36,2,0
106,36,3,0
106,36,4,0
106,36,5,0
106,36,6,0
106,36,7,0
106,36,8,0
106,36,9,0
106,36,10,0
106,36,11,0
106,36,12,0
106,36,13,0
106,36,14,0
106,36,15,0
106,36,16,0
106,36,17,0
106,36,18,0
106,36,19,0
106,36,20,0
106,36,21,0
106,36,22,0
106,36,23,0
106,36,24,0
106,36,25,0
106,36,27,0
106,36,28,0
106,36,29,0
106,36,30,0
106,36,31,0
106,36,32,0
106,36,33,0
106,36,34,0
106,36,35,0
106,36,36,0
106,36,37,0
106,36,38,0
106,36,39,0
106,36,40,0
106,36,41,0
106,36,42,0
106,36,43,0
106,36,44,0
106,36,45,0
106,36,46,0
106,36,47,0
106,36,48,0
106,46,26,1
106,46,0,0
106,46,1,0
106,46,2,0
106,46,3,0
106,46,4,0
106,46,5,0
106,46,6,0
106,46,7,0
106,46,8,0
106,46,9,0
106,46,10,0
106,46,11,0
106,46,12,0
106,46,13,0
106,46,14,0
106,46,15,0
106,46,16,0
106,46,17,0
106,46,18,0
106,46,19,0
106,46,20,0
106,46,21,0
106,46,22,0
106,46,23,0
106,46,24,0
106,46,25,0
106,46,27,0
106,46,28,0
106,46,29,0
106,46,30,0
106,46,31,0
106,46,32,0
106,46,33,0
106,46,34,0
106,46,35,0
106,46,36,0
106,46,37,0
106,46,38,0
106,46,39,0
106,46,40,0
106,46,41,0
106,46,42,0
106,46,43,0
106,46,44,0
106,46,45,0
106,46,46,0
106,46,47,0
106,46,48,0
106,62,26,1
106,62,0,0
106,62,1,0
106,62,2,0
106,62,3,0
106,62,4,0
106,62,5,0
106,62,6,0
106,62,7,0
106,62,8,0
106,62,9,0
106,62,10,0
106,62,11,0
106,62,12,0
106,62,13,0
106,62,14,0
106,62,15,0
106,62,16,0
106,62,17,0
106,62,18,0
106,62,19,0
106,62,20,0
106,62,21,0
106,62,22,0
106,62,23,0
106,62,24,0
106,62,25,0
106,62,27,0
106,62,28,0
106,62,29,0
106,62,30,0
106,62,31,0
106,62,32,0
106,62,33,0
106,62,34,0
106,62,35,0
106,62,36,0
106,62,37,0
106,62,38,0
106,62,39,0
106,62,40,0
106,62,41,0
106,62,42,0
106,62,43,0
106,62,44,0
106,62,45,0
106,62,46,0
106,62,47,0
106,62,48,0
106,16,27,1
106,16,0,0
106,16,1,0
106,16,2,0
106,16,3,0
106,16,4,0
106,16,5,0
106,16,6,0
106,16,7,0
106,16,8,0
106,16,9,0
106,16,10,0
106,16,11,0
106,16,12,0
106,16,13,0
106,16,14,0
106,16,15,0
106,16,16,0
106,16,17,0
106,16,18,0
106,16,19,0
106,16,20,0
106,16,21,0
106,16,22,0
106,16,23,0
106,16,24,0
106,16,25,0
106,16,26,0
106,16,28,0
106,16,29,0
106,16,30,0
106,16,31,0
106,16,32,0
106,16,33,0
106,16,34,0
106,16,35,0
106,16,36,0
106,16,37,0
106,16,38,0
106,16,39,0
106,16,40,0
106,16,41,0
106,16,42,0
106,16,43,0
106,16,44,0
106,16,45,0
106,16,46,0
106,16,47,0
106,16,48,0
106,96,27,1
106,96,0,0
106,96,1,0
106,96,2,0
106,96,3,0
106,96,4,0
106,96,5,0
106,96,6,0
106,96,7,0
106,96,8,0
106,96,9,0
106,96,10,0
106,96,11,0
106,96,12,0
106,96,13,0
106,96,14,0
106,96,15,0
106,96,16,0
106,96,17,0
106,96,18,0
106,96,19,0
106,96,20,0
106,96,21,0
106,96,22,0
106,96,23,0
106,96,24,0
106,96,25,0
106,96,26,0
106,96,28,0
106,96,29,0
106,96,30,0
106,96,31,0
106,96,32,0
106,96,33,0
106,96,34,0
106,96,35,0
106,96,36,0
106,96,37,0
106,96,38,0
106,96,39,0
106,96,40,0
106,96,41,0
106,96,42,0
106,96,43,0
106,96,44,0
106,96,45,0
106,96,46,0
106,96,47,0
106,96,48,0
106,1,36,1
106,1,0,0
106,1,1,0
106,1,2,0
106,1,3,0
106,1,4,0
106,1,5,0
106,1,6,0
106,1,7,0
106,1,8,0
106,1,9,0
106,1,10,0
106,1,11,0
106,1,12,0
106,1,13,0
106,1,14,0
106,1,15,0
106,1,16,0
106,1,17,0
106,1,18,0
106,1,19,0
106,1,20,0
106,1,21,0
106,1,22,0
106,1,23,0
106,1,24,0
106,1,25,0
106,1,26,0
106,1,27,0
106,1,28,0
106,1,29,0
106,1,30,0
106,1,31,0
106,1,32,0
106,1,33,0
106,1,34,0
106,1,35,0
106,1,37,0
106,1,38,0
106,1,39,0
106,1,40,0
106,1,41,0
106,1,42,0
106,1,43,0
106,1,44,0
106,1,45,0
106,1,46,0
106,1,47,0
106,1,48,0
106,13,36,1
106,13,0,0
106,13,1,0
106,13,2,0
106,13,3,0
106,13,4,0
106,13,5,0
106,13,6,0
106,13,7,0
106,13,8,0
106,13,9,0
106,13,10,0
106,13,11,0
106,13,12,0
106,13,13,0
106,13,14,0
106,13,15,0
106,13,16,0
106,13,17,0
106,13,18,0
106,13,19,0
106,13,20,0
106,13,21,0
106,13,22,0
106,13,23,0
106,13,24,0
106,13,25,0
106,13,26,0
106,13,27,0
106,13,28,0
106,13,29,0
106,13,30,0
106,13,31,0
106,13,32,0
106,13,33,0
106,13,34,0
106,13,35,0
106,13,37,0
106,13,38,0
106,13,39,0
106,13,40,0
106,13,41,0
106,13,42,0
106,13,43,0
106,13,44,0
106,13,45,0
106,13,46,0
106,13,47,0
106,13,48,0
106,38,36,1
106,38,0,0
106,38,1,0
106,38,2,0
106,38,3,0
106,38,4,0
106,38,5,0
106,38,6,0
106,38,7,0
106,38,8,0
106,38,9,0
106,38,10,0
106,38,11,0
106,38,12,0
106,38,13,0
106,38,14,0
106,38,15,0
106,38,16,0
106,38,17,0
106,38,18,0
106,38,19,0
106,38,20,0
106,38,21,0
106,38,22,0
106,38,23,0
106,38,24,0
106,38,25,0
106,38,26,0
106,38,27,0
106,38,28,0
106,38,29,0
106,38,30,0
106,38,31,0
106,38,32,0
106,38,33,0
106,38,34,0
106,38,35,0
106,38,37,0
106,38,38,0
106,38,39,0
106,38,40,0
106,38,41,0
106,38,42,0
106,38,43,0
106,38,44,0
106,38,45,0
106,38,46,0
106,38,47,0
106,38,48,0
106,39,36,1
106,39,0,0
106,39,1,0
106,39,2,0
106,39,3,0
106,39,4,0
106,39,5,0
106,39,6,0
106,39,7,0
106,39,8,0
106,39,9,0
106,39,10,0
106,39,11,0
106,39,12,0
106,39,13,0
106,39,14,0
106,39,15,0
106,39,16,0
106,39,17,0
106,39,18,0
106,39,19,0
106,39,20,0
106,39,21,0
106,39,22,0
106,39,23,0
106,39,24,0
106,39,25,0
106,39,26,0
106,39,27,0
106,39,28,0
106,39,29,0
106,39,30,0
106,39,31,0
106,39,32,0
106,39,33,0
106,39,34,0
106,39,35,0
106,39,37,0
106,39,38,0
106,39,39,0
106,39,40,0
106,39,41,0
106,39,42,0
106,39,43,0
106,39,44,0
106,39,45,0
106,39,46,0
106,39,47,0
106,39,48,0
106,42,36,1
106,42,0,0
106,42,1,0
106,42,2,0
106,42,3,0
106,42,4,0
106,42,5,0
106,42,6,0
106,42,7,0
106,42,8,0
106,42,9,0
106,42,10,0
106,42,11,0
106,42,12,0
106,42,13,0
106,42,14,0
106,42,15,0
106,42,16,0
106,42,17,0
106,42,18,0
106,42,19,0
106,42,20,0
106,42,21,0
106,42,22,0
106,42,23,0
106,42,24,0
106,42,25,0
106,42,26,0
106,42,27,0
106,42,28,0
106,42,29,0
106,42,30,0
106,42,31,0
106,42,32,0
106,42,33,0
106,42,34,0
106,42,35,0
106,42,37,0
106,42,38,0
106,42,39,0
106,42,40,0
106,42,41,0
106,42,42,0
106,42,43,0
106,42,44,0
106,42,45,0
106,42,46,0
106,42,47,0
106,42,48,0
106,61,36,1
106,61,0,0
106,61,1,0
106,61,2,0
106,61,3,0
106,61,4,0
106,61,5,0
106,61,6,0
106,61,7,0
106,61,8,0
106,61,9,0
106,61,10,0
106,61,11,0
106,61,12,0
106,61,13,0
106,61,14,0
106,61,15,0
106,61,16,0
106,61,17,0
106,61,18,0
106,61,19,0
106,61,20,0
106,61,21,0
106,61,22,0
106,61,23,0
106,61,24,0
106,61,25,0
106,61,26,0
106,61,27,0
106,61,28,0
106,61,29,0
106,61,30,0
106,61,31,0
106,61,32,0
106,61,33,0
106,61,34,0
106,61,35,0
106,61,37,0
106,61,38,0
106,61,39,0
106,61,40,0
106,61,41,0
106,61,42,0
106,61,43,0
106,61,44,0
106,61,45,0
106,61,46,0
106,61,47,0
106,61,48,0
106,65,36,1
106,65,0,0
106,65,1,0
106,65,2,0
106,65,3,0
106,65,4,0
106,65,5,0
106,65,6,0
106,65,7,0
106,65,8,0
106,65,9,0
106,65,10,0
106,65,11,0
106,65,12,0
106,65,13,0
106,65,14,0
106,65,15,0
106,65,16,0
106,65,17,0
106,65,18,0
106,65,19,0
106,65,20,0
106,65,21,0
106,65,22,0
106,65,23,0
106,65,24,0
106,65,25,0
106,65,26,0
106,65,27,0
106,65,28,0
106,65,29,0
106,65,30,0
106,65,31,0
106,65,32,0
106,65,33,0
106,65,34,0
106,65,35,0
106,65,37,0
106,65,38,0
106,65,39,0
106,65,40,0
106,65,41,0
106,65,42,0
106,65,43,0
106,65,44,0
106,65,45,0
106,65,46,0
106,65,47,0
106,65,48,0
106,73,36,1
106,73,0,0
106,73,1,0
106,73,2,0
106,73,3,0
106,73,4,0
106,73,5,0
106,73,6,0
106,73,7,0
106,73,8,0
106,73,9,0
106,73,10,0
106,73,11,0
106,73,12,0
106,73,13,0
106,73,14,0
106,73,15,0
106,73,16,0
106,73,17,0
106,73,18,0
106,73,19,0
106,73,20,0
106,73,21,0
106,73,22,0
106,73,23,0
106,73,24,0
106,73,25,0
106,73,26,0
106,73,27,0
106,73,28,0
106,73,29,0
106,73,30,0
106,73,31,0
106,73,32,0
106,73,33,0
106,73,34,0
106,73,35,0
106,73,37,0
106,73,38,0
106,73,39,0
106,73,40,0
106,73,41,0
106,73,42,0
106,73,43,0
106,73,44,0
106,73,45,0
106,73,46,0
106,73,47,0
106,73,48,0
106,78,36,1
106,78,0,0
106,78,1,0
106,78,2,0
106,78,3,0
106,78,4,0
106,78,5,0
106,78,6,0
106,78,7,0
106,78,8,0
106,78,9,0
106,78,10,0
106,78,11,0
106,78,12,0
106,78,13,0
106,78,14,0
106,78,15,0
106,78,16,0
106,78,17,0
106,78,18,0
106,78,19,0
106,78,20,0
106,78,21,0
106,78,22,0
106,78,23,0
106,78,24,0
106,78,25,0
106,78,26,0
106,78,27,0
106,78,28,0
106,78,29,0
106,78,30,0
106,78,31,0
106,78,32,0
106,78,33,0
106,78,34,0
106,78,35,0
106,78,37,0
106,78,38,0
106,78,39,0
106,78,40,0
106,78,41,0
106,78,42,0
106,78,43,0
106,78,44,0
106,78,45,0
106,78,46,0
106,78,47,0
106,78,48,0
106,82,36,1
106,82,0,0
106,82,1,0
106,82,2,0
106,82,3,0
106,82,4,0
106,82,5,0
106,82,6,0
106,82,7,0
106,82,8,0
106,82,9,0
106,82,10,0
106,82,11,0
106,82,12,0
106,82,13,0
106,82,14,0
106,82,15,0
106,82,16,0
106,82,17,0
106,82,18,0
106,82,19,0
106,82,20,0
106,82,21,0
106,82,22,0
106,82,23,0
106,82,24,0
106,82,25,0
106,82,26,0
106,82,27,0
106,82,28,0
106,82,29,0
106,82,30,0
106,82,31,0
106,82,32,0
106,82,33,0
106,82,34,0
106,82,35,0
106,82,37,0
106,82,38,0
106,82,39,0
106,82,40,0
106,82,41,0
106,82,42,0
106,82,43,0
106,82,44,0
106,82,45,0
106,82,46,0
106,82,47,0
106,82,48,0
106,88,36,1
106,88,0,0
106,88,1,0
106,88,2,0
106,88,3,0
106,88,4,0
106,88,5,0
106,88,6,0
106,88,7,0
106,88,8,0
106,88,9,0
106,88,10,0
106,88,11,0
106,88,12,0
106,88,13,0
106,88,14,0
106,88,15,0
106,88,16,0
106,88,17,0
106,88,18,0
106,88,19,0
106,88,20,0
106,88,21,0
106,88,22,0
106,88,23,0
106,88,24,0
106,88,25,0
106,88,26,0
106,88,27,0
106,88,28,0
106,88,29,0
106,88,30,0
106,88,31,0
106,88,32,0
106,88,33,0
106,88,34,0
106,88,35,0
106,88,37,0
106,88,38,0
106,88,39,0
106,88,40,0
106,88,41,0
106,88,42,0
106,88,43,0
106,88,44,0
106,88,45,0
106,88,46,0
106,88,47,0
106,88,48,0
106,97,36,1
106,97,0,0
106,97,1,0
106,97,2,0
106,97,3,0
106,97,4,0
106,97,5,0
106,97,6,0
106,97,7,0
106,97,8,0
106,97,9,0
106,97,10,0
106,97,11,0
106,97,12,0
106,97,13,0
106,97,14,0
106,97,15,0
106,97,16,0
106,97,17,0
106,97,18,0
106,97,19,0
106,97,20,0
106,97,21,0
106,97,22,0
106,97,23,0
106,97,24,0
106,97,25,0
106,97,26,0
106,97,27,0
106,97,28,0
106,97,29,0
106,97,30,0
106,97,31,0
106,97,32,0
106,97,33,0
106,97,34,0
106,97,35,0
106,97,37,0
106,97,38,0
106,97,39,0
106,97,40,0
106,97,41,0
106,97,42,0
106,97,43,0
106,97,44,0
106,97,45,0
106,97,46,0
106,97,47,0
106,97,48,0
106,120,36,1
106,120,0,0
106,120,1,0
106,120,2,0
106,120,3,0
106,120,4,0
106,120,5,0
106,120,6,0
106,120,7,0
106,120,8,0
106,120,9,0
106,120,10,0
106,120,11,0
106,120,12,0
106,120,13,0
106,120,14,0
106,120,15,0
106,120,16,0
106,120,17,0
106,120,18,0
106,120,19,0
106,120,20,0
106,120,21,0
106,120,22,0
106,120,23,0
106,120,24,0
106,120,25,0
106,120,26,0
106,120,27,0
106,120,28,0
106,120,29,0
106,120,30,0
106,120,31,0
106,120,32,0
106,120,33,0
106,120,34,0
106,120,35,0
106,120,37,0
106,120,38,0
106,120,39,0
106,120,40,0
106,120,41,0
106,120,42,0
106,120,43,0
106,120,44,0
106,120,45,0
106,120,46,0
106,120,47,0
106,120,48,0
106,125,36,1
106,125,0,0
106,125,1,0
106,125,2,0
106,125,3,0
106,125,4,0
106,125,5,0
106,125,6,0
106,125,7,0
106,125,8,0
106,125,9,0
106,125,10,0
106,125,11,0
106,125,12,0
106,125,13,0
106,125,14,0
106,125,15,0
106,125,16,0
106,125,17,0
106,125,18,0
106,125,19,0
106,125,20,0
106,125,21,0
106,125,22,0
106,125,23,0
106,125,24,0
106,125,25,0
106,125,26,0
106,125,27,0
106,125,28,0
106,125,29,0
106,125,30,0
106,125,31,0
106,125,32,0
106,125,33,0
106,125,34,0
106,125,35,0
106,125,37,0
106,125,38,0
106,125,39,0
106,125,40,0
106,125,41,0
106,125,42,0
106,125,43,0
106,125,44,0
106,125,45,0
106,125,46,0
106,125,47,0
106,125,48,0
106,130,36,1
106,130,0,0
106,130,1,0
106,130,2,0
106,130,3,0
106,130,4,0
106,130,5,0
106,130,6,0
106,130,7,0
106,130,8,0
106,130,9,0
106,130,10,0
106,130,11,0
106,130,12,0
106,130,13,0
106,130,14,0
106,130,15,0
106,130,16,0
106,130,17,0
106,130,18,0
106,130,19,0
106,130,20,0
106,130,21,0
106,130,22,0
106,130,23,0
106,130,24,0
106,130,25,0
106,130,26,0
106,130,27,0
106,130,28,0
106,130,29,0
106,130,30,0
106,130,31,0
106,130,32,0
106,130,33,0
106,130,34,0
106,130,35,0
106,130,37,0
106,130,38,0
106,130,39,0
106,130,40,0
106,130,41,0
106,130,42,0
106,130,43,0
106,130,44,0
106,130,45,0
106,130,46,0
106,130,47,0
106,130,48,0
106,33,41,1
106,33,0,0
106,33,1,0
106,33,2,0
106,33,3,0
106,33,4,0
106,33,5,0
106,33,6,0
106,33,7,0
106,33,8,0
106,33,9,0
106,33,10,0
106,33,11,0
106,33,12,0
106,33,13,0
106,33,14,0
106,33,15,0
106,33,16,0
106,33,17,0
106,33,18,0
106,33,19,0
106,33,20,0
106,33,21,0
106,33,22,0
106,33,23,0
106,33,24,0
106,33,25,0
106,33,26,0
106,33,27,0
106,33,28,0
106,33,29,0
106,33,30,0
106,33,31,0
106,33,32,0
106,33,33,0
106,33,34,0
106,33,35,0
106,33,36,0
106,33,37,0
106,33,38,0
106,33,39,0
106,33,40,0
106,33,42,0
106,33,43,0
